Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
6672	7.519	998	791	1000
6673	7.52	998	791	1000
6674	7.521	998	791	1000
6675	7.522	998	791	1000
6676	7.523	998	791	1000
6677	7.524	998	791	1000
6678	7.526	998	791	1000
6679	7.527	998	791	1000
6680	7.528	998	791	1000
6681	7.529	998	791	1000
6682	7.53	998	791	1000
6683	7.531	998	791	1000
6684	7.532	998	791	1000
6685	7.533	998	791	1000
6686	7.535	998	791	1000
6687	7.536	998	791	1000
6688	7.537	998	791	1000
6689	7.538	998	791	1000
6690	7.539	998	791	1000
6691	7.54	998	791	1000
6692	7.541	998	791	1000
6693	7.542	998	791	1000
6694	7.544	998	791	1000
6695	7.545	998	791	1000
6696	7.546	998	791	1000
6697	7.547	998	791	1000
6698	7.548	998	791	1000
6699	7.549	998	791	1000
6700	7.55	998	791	1000
6701	7.551	998	791	1000
6702	7.553	998	791	1000
6703	7.554	998	791	1000
6704	7.555	998	791	1000
6705	7.556	998	791	1000
6706	7.557	998	791	1000
6707	7.558	998	791	1000
6708	7.559	998	791	1000
6709	7.561	998	791	1000
6710	7.562	998	791	1000
6711	7.563	998	791	1000
6712	7.564	998	791	1000
6713	7.565	998	791	1000
6714	7.566	998	791	1000
6715	7.567	998	791	1000
6716	7.568	998	791	1000
6717	7.57	998	791	1000
6718	7.571	998	791	1000
6719	7.572	998	791	1000
6720	7.573	998	791	1000
6721	7.574	998	791	1000
6722	7.575	998	791	1000
6723	7.576	998	791	1000
6724	7.577	998	791	1000
6725	7.579	998	791	1000
6726	7.58	998	791	1000
6727	7.581	998	791	1000
6728	7.582	998	791	1000
6729	7.583	998	791	1000
6730	7.584	998	791	1000
6731	7.585	998	791	1000
6732	7.586	998	791	1000
6733	7.588	998	791	1000
6734	7.589	998	791	1000
6735	7.59	998	791	1000
6736	7.591	998	791	1000
6737	7.592	998	791	1000
6738	7.593	998	791	1000
6739	7.594	998	791	1000
6740	7.595	998	791	1000
6741	7.597	998	791	1000
6742	7.598	998	791	1000
6743	7.599	998	791	1000
6744	7.6	998	791	1000
6745	7.601	998	791	1000
6746	7.602	998	791	1000
6747	7.603	998	791	1000
6748	7.604	998	791	1000
6749	7.606	998	791	1000
6750	7.607	998	791	1000
6751	7.608	998	791	1000
6752	7.609	998	791	1000
6753	7.61	998	791	1000
6754	7.611	998	791	1000
6755	7.612	998	791	1000
6756	7.613	998	791	1000
6757	7.615	998	791	1000
6758	7.616	998	791	1000
6759	7.617	998	791	1000
6760	7.618	998	791	1000
6761	7.619	998	791	1000
6762	7.62	998	791	1000
6763	7.621	998	791	1000
6764	7.623	998	791	1000
6765	7.624	998	791	1000
6766	7.625	998	791	1000
6767	7.626	998	791	1000
6768	7.627	998	791	1000
6769	7.628	998	791	1000
6770	7.629	998	791	1000
6771	7.63	998	791	1000
6772	7.632	998	791	1000
6773	7.633	998	791	1000
6774	7.634	998	791	1000
6775	7.635	998	791	1000
6776	7.636	998	791	1000
6777	7.637	998	791	1000
6778	7.638	998	791	1000
6779	7.639	998	791	1000
6780	7.641	998	791	1000
6781	7.642	998	791	1000
6782	7.643	998	791	1000
6783	7.644	998	791	1000
6784	7.645	998	791	1000
6785	7.646	998	791	1000
6786	7.647	998	791	1000
6787	7.648	998	791	1000
6788	7.65	998	791	1000
6789	7.651	998	791	1000
6790	7.652	998	791	1000
6791	7.653	998	791	1000
6792	7.654	998	791	1000
6793	7.655	998	791	1000
6794	7.656	998	791	1000
6795	7.657	998	791	1000
6796	7.659	998	791	1000
6797	7.66	998	791	1000
6798	7.661	998	791	1000
6799	7.662	998	791	1000
6800	7.663	998	791	1000
6801	7.664	998	791	1000
6802	7.665	998	791	1000
6803	7.666	998	791	1000
6804	7.668	998	791	1000
6805	7.669	998	791	1000
6806	7.67	998	791	1000
6807	7.671	998	791	1000
6808	7.672	998	791	1000
6809	7.673	998	791	1000
6810	7.674	998	791	1000
6811	7.675	998	791	1000
6812	7.677	998	791	1000
6813	7.678	998	791	1000
6814	7.679	998	791	1000
6815	7.68	998	791	1000
6816	7.681	998	791	1000
6817	7.682	998	791	1000
6818	7.683	998	791	1000
6819	7.685	998	791	1000
6820	7.686	998	791	1000
6821	7.687	998	791	1000
6822	7.688	999	791	1000
6823	7.689	999	791	1000
6824	7.69	999	791	1000
6825	7.691	999	791	1000
6826	7.692	999	791	1000
6827	7.694	999	791	1000
6828	7.695	999	791	1000
6829	7.696	999	791	1000
6830	7.697	999	791	1000
6831	7.698	999	791	1000
6832	7.699	999	791	1000
6833	7.7	999	791	1000
6834	7.701	999	791	1000
6835	7.703	999	791	1000
6836	7.704	999	791	1000
6837	7.705	999	791	1000
6838	7.706	999	791	1000
6839	7.707	999	791	1000
6840	7.708	999	791	1000
6841	7.709	999	791	1000
6842	7.71	999	791	1000
6843	7.712	999	791	1000
6844	7.713	999	791	1000
6845	7.714	999	791	1000
6846	7.715	999	791	1000
6847	7.716	999	791	1000
6848	7.717	999	791	1000
6849	7.718	999	791	1000
6850	7.719	999	791	1000
6851	7.721	999	791	1000
6852	7.722	999	791	1000
6853	7.723	999	791	1000
6854	7.724	999	791	1000
6855	7.725	999	791	1000
6856	7.726	999	791	1000
6857	7.727	999	791	1000
6858	7.728	999	791	1000
6859	7.73	999	791	1000
6860	7.731	999	791	1000
6861	7.732	999	791	1000
6862	7.733	999	791	1000
6863	7.734	999	791	1000
6864	7.735	999	791	1000
6865	7.736	999	791	1000
6866	7.737	999	791	1000
6867	7.739	999	791	1000
6868	7.74	999	791	1000
6869	7.741	999	791	1000
6870	7.742	999	791	1000
6871	7.743	999	791	1000
6872	7.744	999	791	1000
6873	7.745	999	791	1000
6874	7.747	999	791	1000
6875	7.748	999	791	1000
6876	7.749	999	791	1000
6877	7.75	999	791	1000
6878	7.751	999	791	1000
6879	7.752	999	791	1000
6880	7.753	999	791	1000
6881	7.754	999	791	1000
6882	7.756	999	791	1000
6883	7.757	999	791	1000
6884	7.758	999	791	1000
6885	7.759	999	791	1000
6886	7.76	999	791	1000
6887	7.761	999	791	1000
6888	7.762	999	791	1000
6889	7.763	999	791	1000
6890	7.765	999	791	1000
6891	7.766	999	791	1000
6892	7.767	999	791	1000
6893	7.768	999	791	1000
6894	7.769	999	791	1000
6895	7.77	999	791	1000
6896	7.771	999	791	1000
6897	7.772	999	791	1000
6898	7.774	999	791	1000
6899	7.775	999	791	1000
6900	7.776	999	791	1000
6901	7.777	999	791	1000
6902	7.778	999	791	1000
6903	7.779	999	791	1000
6904	7.78	999	791	1000
6905	7.781	999	791	1000
6906	7.783	999	791	1000
6907	7.784	999	791	1000
6908	7.785	999	791	1000
6909	7.786	999	791	1000
6910	7.787	999	791	1000
6911	7.788	999	791	1000
6912	7.789	999	791	1000
6913	7.79	999	791	1000
6914	7.792	999	791	1000
6915	7.793	999	791	1000
6916	7.794	999	791	1000
6917	7.795	999	791	1000
6918	7.796	999	791	1000
6919	7.797	999	791	1000
6920	7.798	999	791	1000
6921	7.799	999	791	1000
6922	7.801	999	791	1000
6923	7.802	999	791	1000
6924	7.803	999	791	1000
6925	7.804	999	791	1000
6926	7.805	999	791	1000
6927	7.806	999	791	1000
6928	7.807	999	791	1000
6929	7.809	999	791	1000
6930	7.81	999	791	1000
6931	7.811	999	791	1000
6932	7.812	999	791	1000
6933	7.813	999	791	1000
6934	7.814	999	791	1000
6935	7.815	999	791	1000
6936	7.816	999	791	1000
6937	7.818	999	791	1000
6938	7.819	999	791	1000
6939	7.82	999	791	1000
6940	7.821	999	791	1000
6941	7.822	999	791	1000
6942	7.823	999	791	1000
6943	7.824	999	791	1000
6944	7.825	999	791	1000
6945	7.827	999	791	1000
6946	7.828	999	791	1000
6947	7.829	999	791	1000
6948	7.83	999	791	1000
6949	7.831	999	791	1000
6950	7.832	999	791	1000
6951	7.833	999	791	1000
6952	7.834	999	791	1000
6953	7.836	999	791	1000
6954	7.837	999	791	1000
6955	7.838	999	791	1000
6956	7.839	999	791	1000
6957	7.84	999	791	1000
6958	7.841	999	791	1000
6959	7.842	999	791	1000
6960	7.843	999	791	1000
6961	7.845	999	791	1000
6962	7.846	999	791	1000
6963	7.847	999	791	1000
6964	7.848	999	791	1000
6965	7.849	999	791	1000
6966	7.85	999	791	1000
6967	7.851	999	791	1000
6968	7.852	999	791	1000
6969	7.854	999	791	1000
6970	7.855	999	791	1000
6971	7.856	999	791	1000
6972	7.857	999	791	1000
6973	7.858	999	791	1000
6974	7.859	999	791	1000
6975	7.86	999	791	1000
6976	7.861	999	791	1000
6977	7.863	999	791	1000
6978	7.864	999	791	1000
6979	7.865	999	791	1000
6980	7.866	999	791	1000
6981	7.867	999	791	1000
6982	7.868	999	791	1000
6983	7.869	999	791	1000
6984	7.871	999	791	1000
6985	7.872	999	791	1000
6986	7.873	999	791	1000
6987	7.874	999	791	1000
6988	7.875	999	791	1000
6989	7.876	999	791	1000
6990	7.877	999	791	1000
6991	7.878	999	791	1000
6992	7.88	999	791	1000
6993	7.881	999	791	1000
6994	7.882	999	791	1000
6995	7.883	999	791	1000
6996	7.884	999	791	1000
6997	7.885	999	791	1000
6998	7.886	999	791	1000
6999	7.887	999	791	1000
7000	7.889	999	791	1000
7001	7.89	999	791	1000
7002	7.891	999	791	1000
7003	7.892	999	791	1000
7004	7.893	999	791	1000
7005	7.894	999	791	1000
7006	7.895	999	791	1000
7007	7.896	999	791	1000
7008	7.898	999	791	1000
7009	7.899	999	791	1000
7010	7.9	999	791	1000
7011	7.901	999	791	1000
7012	7.902	999	791	1000
7013	7.903	999	791	1000
7014	7.904	999	791	1000
7015	7.905	999	791	1000
7016	7.907	999	791	1000
7017	7.908	999	791	1000
7018	7.909	999	791	1000
7019	7.91	999	791	1000
7020	7.911	999	791	1000
7021	7.912	999	791	1000
7022	7.913	999	791	1000
7023	7.914	999	791	1000
7024	7.916	999	791	1000
7025	7.917	999	791	1000
7026	7.918	999	791	1000
7027	7.919	999	791	1000
7028	7.92	999	791	1000
7029	7.921	999	791	1000
7030	7.922	999	791	1000
7031	7.923	999	791	1000
7032	7.925	999	791	1000
7033	7.926	999	791	1000
7034	7.927	999	791	1000
7035	7.928	999	791	1000
7036	7.929	999	791	1000
7037	7.93	999	791	1000
7038	7.931	999	791	1000
7039	7.933	999	791	1000
7040	7.934	999	791	1000
7041	7.935	999	791	1000
7042	7.936	999	791	1000
7043	7.937	999	791	1000
7044	7.938	999	791	1000
7045	7.939	999	791	1000
7046	7.94	999	791	1000
7047	7.942	999	791	1000
7048	7.943	999	791	1000
7049	7.944	999	791	1000
7050	7.945	999	791	1000
7051	7.946	999	791	1000
7052	7.947	999	791	1000
7053	7.948	999	791	1000
7054	7.949	999	791	1000
7055	7.951	999	791	1000
7056	7.952	999	791	1000
7057	7.953	999	791	1000
7058	7.954	999	791	1000
7059	7.955	999	791	1000
7060	7.956	999	791	1000
7061	7.957	999	791	1000
7062	7.958	999	791	1000
7063	7.96	999	791	1000
7064	7.961	999	791	1000
7065	7.962	999	791	1000
7066	7.963	999	791	1000
7067	7.964	999	791	1000
7068	7.965	999	791	1000
7069	7.966	999	791	1000
7070	7.967	999	791	1000
7071	7.969	999	791	1000
7072	7.97	999	791	1000
7073	7.971	999	791	1000
7074	7.972	999	791	1000
7075	7.973	999	791	1000
7076	7.974	999	791	1000
7077	7.975	999	791	1000
7078	7.976	999	791	1000
7079	7.978	999	791	1000
7080	7.979	999	791	1000
7081	7.98	999	791	1000
7082	7.981	999	791	1000
7083	7.982	999	791	1000
7084	7.983	999	791	1000
7085	7.984	999	791	1000
7086	7.985	999	791	1000
7087	7.987	999	791	1000
7088	7.988	999	791	1000
7089	7.989	999	791	1000
7090	7.99	999	791	1000
7091	7.991	999	791	1000
7092	7.992	999	791	1000
7093	7.993	999	791	1000
7094	7.995	999	791	1000
7095	7.996	999	791	1000
7096	7.997	999	791	1000
7097	7.998	999	791	1000
7098	7.999	999	791	1000
7099	8	999	791	1000
7100	8.001	999	791	1000
7101	8.002	999	791	1000
7102	8.004	999	791	1000
7103	8.005	999	791	1000
7104	8.006	999	791	1000
7105	8.007	999	791	1000
7106	8.008	999	791	1000
7107	8.009	999	791	1000
7108	8.01	999	791	1000
7109	8.011	999	791	1000
7110	8.013	999	791	1000
7111	8.014	999	791	1000
7112	8.015	999	791	1000
7113	8.016	999	791	1000
7114	8.017	999	791	1000
7115	8.018	999	791	1000
7116	8.019	999	791	1000
7117	8.02	999	791	1000
7118	8.022	999	791	1000
7119	8.023	999	791	1000
7120	8.024	999	791	1000
7121	8.025	999	791	1000
7122	8.026	999	791	1000
7123	8.027	999	791	1000
7124	8.028	999	791	1000
7125	8.029	999	791	1000
7126	8.031	999	791	1000
7127	8.032	999	791	1000
7128	8.033	999	791	1000
7129	8.034	999	791	1000
7130	8.035	999	791	1000
7131	8.036	999	791	1000
7132	8.037	999	791	1000
7133	8.038	999	791	1000
7134	8.04	999	791	1000
7135	8.041	999	791	1000
7136	8.042	999	791	1000
7137	8.043	999	791	1000
7138	8.044	999	791	1000
7139	8.045	999	791	1000
7140	8.046	999	791	1000
7141	8.047	999	791	1000
7142	8.049	999	791	1000
7143	8.05	999	791	1000
7144	8.051	999	791	1000
7145	8.052	999	791	1000
7146	8.053	999	791	1000
7147	8.054	999	791	1000
7148	8.055	999	791	1000
7149	8.057	999	791	1000
7150	8.058	999	791	1000
7151	8.059	999	791	1000
7152	8.06	999	791	1000
7153	8.061	999	791	1000
7154	8.062	999	791	1000
7155	8.063	999	791	1000
7156	8.064	999	791	1000
7157	8.066	999	791	1000
7158	8.067	999	791	1000
7159	8.068	999	791	1000
7160	8.069	999	791	1000
7161	8.07	999	791	1000
7162	8.071	999	791	1000
7163	8.072	999	791	1000
7164	8.073	999	791	1000
7165	8.075	999	791	1000
7166	8.076	999	791	1000
7167	8.077	999	791	1000
7168	8.078	999	791	1000
7169	8.079	999	791	1000
7170	8.08	999	791	1000
7171	8.081	999	791	1000
7172	8.082	999	791	1000
7173	8.084	999	791	1000
7174	8.085	999	791	1000
7175	8.086	999	791	1000
7176	8.087	999	791	1000
7177	8.088	999	791	1000
7178	8.089	999	791	1000
7179	8.09	999	791	1000
7180	8.091	999	791	1000
7181	8.093	999	791	1000
7182	8.094	999	791	1000
7183	8.095	999	791	1000
7184	8.096	999	791	1000
7185	8.097	999	791	1000
7186	8.098	999	791	1000
7187	8.099	999	791	1000
7188	8.1	999	791	1000
7189	8.102	999	791	1000
7190	8.103	999	791	1000
7191	8.104	999	791	1000
7192	8.105	999	791	1000
7193	8.106	999	791	1000
7194	8.107	999	791	1000
7195	8.108	999	791	1000
7196	8.109	999	791	1000
7197	8.111	999	791	1000
7198	8.112	999	791	1000
7199	8.113	999	791	1000
7200	8.114	999	791	1000
7201	8.115	999	791	1000
7202	8.116	999	791	1000
7203	8.117	999	791	1000
7204	8.119	999	791	1000
7205	8.12	999	791	1000
7206	8.121	999	791	1000
7207	8.122	999	791	1000
7208	8.123	999	791	1000
7209	8.124	999	791	1000
7210	8.125	999	791	1000
7211	8.126	999	791	1000
7212	8.128	999	791	1000
7213	8.129	999	791	1000
7214	8.13	999	791	1000
7215	8.131	999	791	1000
7216	8.132	999	791	1000
7217	8.133	999	791	1000
7218	8.134	999	791	1000
7219	8.135	999	791	1000
7220	8.137	999	791	1000
7221	8.138	999	791	1000
7222	8.139	999	791	1000
7223	8.14	999	791	1000
7224	8.141	999	791	1000
7225	8.142	999	791	1000
7226	8.143	999	791	1000
7227	8.144	999	791	1000
7228	8.146	999	791	1000
7229	8.147	999	791	1000
7230	8.148	999	791	1000
7231	8.149	999	791	1000
7232	8.15	999	791	1000
7233	8.151	999	791	1000
7234	8.152	999	791	1000
7235	8.153	999	791	1000
7236	8.155	999	791	1000
7237	8.156	999	791	1000
7238	8.157	999	791	1000
7239	8.158	1000	791	1000
7240	8.159	1000	791	1000
7241	8.16	1000	791	1000
7242	8.161	1000	791	1000
7243	8.162	1000	791	1000
7244	8.164	1000	791	1000
7245	8.165	1000	791	1000
7246	8.166	1000	791	1000
7247	8.167	1000	791	1000
7248	8.168	1000	791	1000
7249	8.169	1000	791	1000
7250	8.17	1000	791	1000
7251	8.172	1000	791	1000
7252	8.173	1000	791	1000
7253	8.174	1000	791	1000
7254	8.175	1000	791	1000
7255	8.176	1000	791	1000
7256	8.177	1000	791	1000
7257	8.178	1000	791	1000
7258	8.179	1000	791	1000
7259	8.181	1000	791	1000
7260	8.182	1000	791	1000
7261	8.183	1000	791	1000
7262	8.184	1000	791	1000
7263	8.185	1000	791	1000
7264	8.186	1000	791	1000
7265	8.187	1000	791	1000
7266	8.188	1000	791	1000
7267	8.19	1000	791	1000
7268	8.191	1000	791	1000
7269	8.192	1000	791	1000
7270	8.193	1000	791	1000
7271	8.194	1000	791	1000
7272	8.195	1000	791	1000
7273	8.196	1000	791	1000
7274	8.197	1000	791	1000
7275	8.199	1000	791	1000
7276	8.2	1000	791	1000
7277	8.201	1000	791	1000
7278	8.202	1000	791	1000
7279	8.203	1000	791	1000
7280	8.204	1000	791	1000
7281	8.205	1000	791	1000
7282	8.206	1000	791	1000
7283	8.208	1000	791	1000
7284	8.209	1000	791	1000
7285	8.21	1000	791	1000
7286	8.211	1000	791	1000
7287	8.212	1000	791	1000
7288	8.213	1000	791	1000
7289	8.214	1000	791	1000
7290	8.215	1000	791	1000
7291	8.217	1000	791	1000
7292	8.218	1000	791	1000
7293	8.219	1000	791	1000
7294	8.22	1000	791	1000
7295	8.221	1000	791	1000
7296	8.222	1000	791	1000
7297	8.223	1000	791	1000
7298	8.224	1000	791	1000
7299	8.226	1000	791	1000
7300	8.227	1000	791	1000
7301	8.228	1000	791	1000
7302	8.229	1000	791	1000
7303	8.23	1000	791	1000
7304	8.231	1000	791	1000
7305	8.232	1000	791	1000
7306	8.234	1000	791	1000
7307	8.235	1000	791	1000
7308	8.236	1000	791	1000
7309	8.237	1000	791	1000
7310	8.238	1000	791	1000
7311	8.239	1000	791	1000
7312	8.24	1000	791	1000
7313	8.241	1000	791	1000
7314	8.243	1000	791	1000
7315	8.244	1000	791	1000
7316	8.245	1000	791	1000
7317	8.246	1000	791	1000
7318	8.247	1000	791	1000
7319	8.248	1000	791	1000
7320	8.249	1000	791	1000
7321	8.25	1000	791	1000
7322	8.252	1000	791	1000
7323	8.253	1000	791	1000
7324	8.254	1000	791	1000
7325	8.255	1000	791	1000
7326	8.256	1000	791	1000
7327	8.257	1000	791	1000
7328	8.258	1000	791	1000
7329	8.259	1000	791	1000
7330	8.261	1000	791	1000
7331	8.262	1000	791	1000
7332	8.263	1000	791	1000
7333	8.264	1000	791	1000
7334	8.265	1000	791	1000
7335	8.266	1000	791	1000
7336	8.267	1000	791	1000
7337	8.268	1000	791	1000
7338	8.27	1000	791	1000
7339	8.271	1000	791	1000
7340	8.272	1000	791	1000
7341	8.273	1000	791	1000
7342	8.274	1000	791	1000
7343	8.275	1000	791	1000
7344	8.276	1000	791	1000
7345	8.277	1000	791	1000
7346	8.279	1000	791	1000
7347	8.28	1000	791	1000
7348	8.281	1000	791	1000
7349	8.282	1000	791	1000
7350	8.283	1000	791	1000
7351	8.284	1000	791	1000
7352	8.285	1000	791	1000
7353	8.286	1000	791	1000
7354	8.288	1000	791	1000
7355	8.289	1000	791	1000
7356	8.29	1000	791	1000
7357	8.291	1000	791	1000
7358	8.292	1000	791	1000
7359	8.293	1000	791	1000
7360	8.294	1000	791	1000
7361	8.296	1000	791	1000
7362	8.297	1000	791	1000
7363	8.298	1000	791	1000
7364	8.299	1000	791	1000
7365	8.3	1000	791	1000
7366	8.301	1000	791	1000
7367	8.302	1000	791	1000
7368	8.303	1000	791	1000
7369	8.305	1000	791	1000
7370	8.306	1000	791	1000
7371	8.307	1000	791	1000
7372	8.308	1000	791	1000
7373	8.309	1000	791	1000
7374	8.31	1000	791	1000
7375	8.311	1000	791	1000
7376	8.312	1000	791	1000
7377	8.314	1000	791	1000
7378	8.315	1000	791	1000
7379	8.316	1000	791	1000
7380	8.317	1000	791	1000
7381	8.318	1000	791	1000
7382	8.319	1000	791	1000
7383	8.32	1000	791	1000
7384	8.321	1000	791	1000
7385	8.323	1000	791	1000
7386	8.324	1000	791	1000
7387	8.325	1000	791	1000
7388	8.326	1000	791	1000
7389	8.327	1000	791	1000
7390	8.328	1000	791	1000
7391	8.329	1000	791	1000
7392	8.33	1000	791	1000
7393	8.332	1000	791	1000
7394	8.333	1000	791	1000
7395	8.334	1000	791	1000
7396	8.335	1000	791	1000
7397	8.336	1000	791	1000
7398	8.337	1000	791	1000
7399	8.338	1000	791	1000
7400	8.339	1000	791	1000
7401	8.341	1000	791	1000
7402	8.342	1000	791	1000
7403	8.343	1000	791	1000
7404	8.344	1000	791	1000
7405	8.345	1000	791	1000
7406	8.346	1000	791	1000
7407	8.347	1000	791	1000
7408	8.348	1000	791	1000
7409	8.35	1000	791	1000
7410	8.351	1000	791	1000
7411	8.352	1000	791	1000
7412	8.353	1000	791	1000
7413	8.354	1000	791	1000
7414	8.355	1000	791	1000
7415	8.356	1000	791	1000
7416	8.358	1000	791	1000
7417	8.359	1000	791	1000
7418	8.36	1000	791	1000
7419	8.361	1000	791	1000
7420	8.362	1000	791	1000
7421	8.363	1000	791	1000
7422	8.364	1000	791	1000
7423	8.365	1000	791	1000
7424	8.367	1000	791	1000
7425	8.368	1000	791	1000
7426	8.369	1000	791	1000
7427	8.37	1000	791	1000
7428	8.371	1000	791	1000
7429	8.372	1000	791	1000
7430	8.373	1000	791	1000
7431	8.374	1000	791	1000
7432	8.376	1000	791	1000
7433	8.377	1000	791	1000
7434	8.378	1000	791	1000
7435	8.379	1000	791	1000
7436	8.38	1000	791	1000
7437	8.381	1000	791	1000
7438	8.382	1000	791	1000
7439	8.383	1000	791	1000
7440	8.385	1000	791	1000
7441	8.386	1000	791	1000
7442	8.387	1000	791	1000
7443	8.388	1000	791	1000
7444	8.389	1000	791	1000
7445	8.39	1000	791	1000
7446	8.391	1000	791	1000
7447	8.392	1000	791	1000
7448	8.394	1000	791	1000
7449	8.395	1000	791	1000
7450	8.396	1000	791	1000
7451	8.397	1000	791	1000
7452	8.398	1000	791	1000
7453	8.399	1000	791	1000
7454	8.4	1000	791	1000
7455	8.401	1000	791	1000
7456	8.403	1000	791	1000
7457	8.404	1000	791	1000
7458	8.405	1000	791	1000
7459	8.406	1000	791	1000
7460	8.407	1000	791	1000
7461	8.408	1000	791	1000
7462	8.409	1000	791	1000
7463	8.41	1000	791	1000
7464	8.412	1000	791	1000
7465	8.413	1000	791	1000
7466	8.414	1000	791	1000
7467	8.415	1000	791	1000
7468	8.416	1000	791	1000
7469	8.417	1000	791	1000
7470	8.418	1000	791	1000
7471	8.42	1000	791	1000
7472	8.421	1000	791	1000
7473	8.422	1000	791	1000
7474	8.423	1000	791	1000
7475	8.424	1000	791	1000
7476	8.425	1000	791	1000
7477	8.426	1000	791	1000
7478	8.427	1000	791	1000
7479	8.429	1000	791	1000
7480	8.43	1000	791	1000
7481	8.431	1000	791	1000
7482	8.432	1000	791	1000
7483	8.433	1000	791	1000
7484	8.434	1000	791	1000
7485	8.435	1000	791	1000
7486	8.436	1000	791	1000
7487	8.438	1000	791	1000
7488	8.439	1000	791	1000
7489	8.44	1000	791	1000
7490	8.441	1000	791	1000
7491	8.442	1000	791	1000
7492	8.443	1000	791	1000
7493	8.444	1000	791	1000
7494	8.445	1000	791	1000
7495	8.447	1000	791	1000
7496	8.448	1000	791	1000
7497	8.449	1000	791	1000
7498	8.45	1000	791	1000
7499	8.451	1000	791	1000
7500	8.452	1000	791	1000
7501	8.453	1000	791	1000
7502	8.454	1000	791	1000
7503	8.456	1000	791	1000
7504	8.457	1000	791	1000
7505	8.458	1000	791	1000
7506	8.459	1000	791	1000
7507	8.46	1000	791	1000
7508	8.461	1000	791	1000
7509	8.462	1000	791	1000
7510	8.463	1000	791	1000
7511	8.465	1000	791	1000
7512	8.466	1000	791	1000
7513	8.467	1000	791	1000
7514	8.468	1000	791	1000
7515	8.469	1000	791	1000
7516	8.47	1000	791	1000
7517	8.471	1000	791	1000
7518	8.472	1000	791	1000
7519	8.474	1000	791	1000
7520	8.475	1000	791	1000
7521	8.476	1000	791	1000
7522	8.477	1000	791	1000
7523	8.478	1000	791	1000
7524	8.479	1000	791	1000
7525	8.48	1000	791	1000
7526	8.482	1000	791	1000
7527	8.483	1000	791	1000
7528	8.484	1000	791	1000
7529	8.485	1000	791	1000
7530	8.486	1000	791	1000
7531	8.487	1000	791	1000
7532	8.488	1000	791	1000
7533	8.489	1000	791	1000
7534	8.491	1000	791	1000
7535	8.492	1000	791	1000
7536	8.493	1000	791	1000
7537	8.494	1000	791	1000
7538	8.495	1000	791	1000
7539	8.496	1000	791	1000
7540	8.497	1000	791	1000
7541	8.498	1000	791	1000
7542	8.5	1000	791	1000
7543	8.501	1000	791	1000
7544	8.502	1000	791	1000
7545	8.503	1000	791	1000
